,School,School_Rank,School_Type,Setting,Address,City,State,Private_Cost,In_State_Cost,Out_State_Cost,Average_Cost_After_Aid,Undergraduate_Enrollment,Acceptance_Rate,Application_Date,SAT_Lower,SAT_Upper,ACT_Lower,ACT_Upper,High_School_GPA,Room_and_Board,Average_Need_Based_Aid_Package,Bibliometric_rank,Graduate_Enrollment,Total_Enrollment,Full_Time_Students,Student_Faculty_Ratio,Classes_Under20_Students,Male_Student_Percentage,Female_Student_Percentage,Minority_Enrollment,Minority_Percentage,Ethnic_Group_2,Ethnic_Percentage_2,Ethnic_Group_3,Ethnic_Percentage_3,Ethnic_Group_4,Ethnic_Percentage_4,Ethnic_Group_5,Ethnic_Percentage_5,Ethnic_Group_6,Ethnic_Percentage_6,Ethnic_Group_7,Ethnic_Percentage_7,Ethnic_Group_8,Ethnic_Percentage_8,Graduation_Rate,Percentage_of_Graduating_Students_Who_Borrowed,Average_Debt_at_Graduation,Median_Starting_Salary,Latitude,Longitude
0,University of Connecticut,58,Public,Rural,"2131 Hillside Road, Unit 3088, Storrs, CT, 06269",Storrs,CT,,20366,43034,21724,18983,55,15-Jan,1220,1440,28,33,,13996,20681,120,8020,27003,18319,16,53,47,53,Minority Enrollment,39,White,51,Hispanic,15,Asian,13,International,8,Black,7,Two or more races,4,Unknown,1,74,52,27408,50446,41.808,-72.251
0,Brandeis University,60,Private,Suburban,"415 South Street, Waltham, MA, 02454",Waltham,MA,62722,,,29959,3687,39,1-Jan,1340,1520,31,34,3.8,17092,54163,113,1897,5584,3671,11,60,43,57,Minority Enrollment,34,White,42,International,21,Asian,17,Hispanic,8,Black,6,Two or more races,3,Unknown,2,82,44,28061,45085,42.3567,-71.2505
0,Michigan State University,60,Public,Suburban,"426 Auditorium Road, East Lansing, MI, 48824",East Lansing,MI,,15372,41958,10925,39201,88,1-Apr,1100,1340,24,30,3.8,10990,16453,70,10822,50023,35872,17,27,48,52,Minority Enrollment,25,White,67,Asian,8,Black,7,Hispanic,6,International,6,Two or more races,4,Unknown,2,63,50,31591,47200,42.7283,-84.4882
0,North Carolina State University,60,Public,City,"Box 7001, Raleigh, NC, 27695",Raleigh,NC,,9105,31976,16239,26254,47,15-Jan,1245,1440,24,31,3.8,13719,14492,120,10446,36700,23645,16,37,51,49,Minority Enrollment,28,White,68,Asian,9,Hispanic,8,Black,6,Two or more races,5,International,3,Unknown,2,65,47,24042,48377,35.7977,-78.6253
0,The Pennsylvania State University--University Park,60,Public,Rural,"201 Old Main, University Park, PA, 16802",University Park,PA,,19835,38651,27521,41745,55,Rolling,1210,1390,26,31,3.7,12984,11045,65,7020,48765,40333,15,31,53,47,Minority Enrollment,23,White,63,International,11,Hispanic,8,Asian,7,Black,4,Two or more races,4,Unknown,2,69,53,44008,,40.7997,-77.8623
0,Rensselaer Polytechnic Institute,60,Private,Suburban,"110 Eighth Street, Troy, NY, 12180",Troy,NY,61884,,,31456,5895,65,15-Jan,1360,1520,30,34,3.9,17530,50655,113,1096,6991,5823,12,54,69,31,Minority Enrollment,41,White,43,Asian,20,International,12,Hispanic,11,Black,5,Two or more races,5,Unknown,5,71,53,41523,70951,42.7287,-73.6683
0,Santa Clara University,60,Private,City,"500 El Camino Real, Santa Clara, CA, 95053",Santa Clara,CA,59241,,,43228,6115,52,7-Jan,1290,1480,29,33,3.7,17967,42730,237,3063,9178,5989,12,44,52,48,Minority Enrollment,52,White,40,Asian,21,Hispanic,18,Two or more races,10,International,6,Black,3,Unknown,2,85,35,25193,68156,37.3498,-121.9378
0,"University of California, Merced",60,Public,Suburban,"5200 North Lake Road, Merced, CA, 95343",Merced,CA,,13000,43777,10751,8344,89,30-Nov,,,,,3.6,19341,28397,48,760,9104,8088,19,28,51,49,Minority Enrollment,85,Hispanic,55,Asian,21,White,8,Black,5,International,5,Two or more races,4,Unknown,1,44,61,15629,36737,37.3082,-120.48
0,George Washington University,67,Private,,"1918 F Street NW, Washington, DC, 20052",Washington,DC,64990,,,26272,11482,49,5-Jan,1330,1490,31,34,,16300,55370,82,14457,25939,10225,12,58,36,64,Minority Enrollment,40,White,50,Asian,14,Hispanic,13,International,9,Black,8,Two or more races,5,Unknown,2,79,44,32730,60822,38.9001,-77.0479
0,Syracuse University,67,Private,City,"Syracuse, NY, 13244",Syracuse,NY,63061,,,32516,15421,52,5-Jan,1260,1430,28,32,3.8,18444,46471,82,7277,22698,14601,15,64,46,54,Minority Enrollment,30,White,55,International,13,Hispanic,11,Black,7,Asian,7,Two or more races,4,American Indian,1,75,49,39319,47113,43.0377,-76.1396
0,University of Massachusetts--Amherst,67,Public,Suburban,"181 Presidents Drive, Amherst, MA, 01003",Amherst,MA,,17357,39293,16197,24391,64,15-Jan,1260,1480,29,33,,15437,19775,26,7838,32229,22829,18,48,49,51,Minority Enrollment,30,White,59,Asian,13,Hispanic,8,International,7,Black,5,Two or more races,4,Unknown,3,76,60,31480,48713,42.3919,-72.5248
0,University of Miami,67,Private,Suburban,"PO Box 248025, Coral Gables, FL, 33124",Coral Gables,FL,59926,,,30742,12504,19,1-Jan,1310,1480,30,33,3.8,21580,47830,82,6898,19402,11840,13,52,46,54,Minority Enrollment,42,White,47,Hispanic,24,Black,9,International,9,Asian,5,Two or more races,4,Unknown,3,74,33,20000,50273,25.7743,-80.1937
0,University of Pittsburgh,67,Public,City,"4200 Fifth Avenue, Pittsburgh, PA, 15260",Pittsburgh,PA,,21524,39890,27926,19928,49,30-Jul,1280,1470,29,33,3.9,13420,17996,36,9250,29178,19206,13,42,43,57,Minority Enrollment,31,White,63,Asian,14,Hispanic,7,Black,5,Two or more races,5,International,5,Unknown,2,69,59,38460,46261,40.4432,-79.9531
0,Villanova University,67,Private,Suburban,"800 East Lancaster Avenue, Villanova, PA, 19085",Villanova,PA,64906,,,34784,6989,23,15-Jan,1380,1500,32,34,3.9,16896,46360,188,3394,10383,6752,10,43,46,54,Minority Enrollment,28,White,68,Hispanic,11,Asian,7,Black,6,Two or more races,4,International,2,Unknown,2,88,37,38870,70513,40.0399,-75.3459
0,Binghamton University--SUNY,73,Public,,"PO Box 6000, Binghamton, NY, 13902",Binghamton,NY,,10363,28203,19307,14402,42,Rolling,1340,1510,29,34,3.9,17506,15002,137,3910,18312,14080,19,48,47,53,Minority Enrollment,39,White,55,Asian,17,Hispanic,13,Black,5,Two or more races,4,International,4,Unknown,2,75,51,25975,44075,42.1054,-75.8876
0,Indiana University--Bloomington,73,Public,City,"107 S. Indiana Avenue, Bloomington, IN, 47405",Bloomington,IN,,11790,40482,14216,35660,82,Rolling,1180,1400,27,32,3.8,12404,14736,48,11345,47005,34537,18,38,50,50,Minority Enrollment,26,White,68,Asian,9,Hispanic,8,Two or more races,5,International,5,,,Black,4,72,40,28449,45746,39.1682,-86.5186
0,Tulane University,73,Private,Urban,"6823 St. Charles Avenue, 210 Gibson Hall, New Orleans, LA, 70118",New Orleans,LA,65538,,,42217,7350,11,15-Jan,1370,1510,31,33,3.7,18088,52617,91,5242,12592,7320,8,61,39,61,Minority Enrollment,26,White,68,Hispanic,9,Black,6,Asian,6,International,6,Two or more races,5,Unknown,1,81,27,29234,41567,29.9504,-90.1236
0,Colorado School of Mines,36,Public,Suburban,"1500 Illinois Street, Golden, CO, 80401",Golden,CO,,20040,42120,25211,5733,58,15-Jan,1330,1490,30,33,3.9,16110,17211,96,1675,7408,5416,17,20,68,32,Minority Enrollment,25,White,69,Hispanic,12,Asian,6,Two or more races,6,International,3,Unknown,2,Black,1,66,54,31046,72973,39.7305,-105.1915
0,Pepperdine University,76,Private,,"24255 Pacific Coast Highway, Malibu, CA, 90263",Malibu,CA,66742,,,35167,3662,49,15-Jan,1285,1480,28,32,3.8,23270,49123,298,6368,10030,3449,13,74,42,58,Minority Enrollment,43,White,46,Hispanic,18,Asian,14,International,9,Two or more races,7,Black,4,Unknown,2,76,47,28962,49372,34.005,-118.8101
0,Stevens Institute of Technology,76,Private,City,"Castle Point on Hudson, Hoboken, NJ, 07030",Hoboken,NJ,60952,,,36674,3988,46,15-Jan,1380,1510,31,34,3.9,18650,36611,176,5244,9232,3955,11,43,68,32,Minority Enrollment,40,White,51,Asian,19,Hispanic,15,Unknown,6,Two or more races,4,International,3,Black,2,65,70,41574,77960,40.7445,-74.0329
0,University at Buffalo--SUNY,76,Public,Suburban,"3435 Main Street, Buffalo, NY, 14214",Buffalo,NY,,10781,30571,19344,20761,68,Rolling,1190,1380,25,32,3.8,16754,11976,96,11338,32099,19046,12,40,54,46,Minority Enrollment,39,White,46,Asian,18,International,13,Black,9,Hispanic,9,Unknown,4,Two or more races,3,59,56,26103,41881,42.9414,-78.8374
0,"University of California, Riverside",76,Public,City,"900 University Avenue, Riverside, CA, 92521",Riverside,CA,,13692,46266,13233,22903,69,30-Nov,,,,,3.9,18925,26821,36,3906,26809,21675,24,22,48,52,Minority Enrollment,84,Hispanic,39,Asian,37,White,11,Two or more races,5,International,4,Black,3,Unknown,1,62,55,18960,30444,33.9533,-117.3962
0,University of Delaware,76,Public,Suburban,"Newark, DE, 19716",Newark,DE,,16080,39720,18313,18883,72,15-Jan,1190,1360,26,31,3.9,14838,18549,96,4557,23440,17462,12,37,41,59,Minority Enrollment,26,White,69,Hispanic,10,Black,6,Asian,6,Two or more races,4,International,4,Unknown,2,73,60,38234,48980,39.6896,-75.7584
0,Rutgers University--Newark,82,Public,Urban,"249 University Avenue, Newark, NJ, 07102",Newark,NJ,,16586,35348,12807,7511,74,Rolling,1030,1270,21,28,,15060,17864,120,3506,11017,6328,13,42,46,54,Minority Enrollment,75,Hispanic,35,White,21,Black,20,Asian,18,Two or more races,2,International,2,Unknown,2,39,56,25436,49190,40.732,-74.1765
0,"University of California, Santa Cruz",82,Public,,"1156 High Street, Santa Cruz, CA, 95064",Santa Cruz,CA,,15288,47862,18828,17502,47,30-Nov,,,,,3.9,18785,27887,21,1976,19478,16095,23,28,50,50,Minority Enrollment,61,White,32,Hispanic,28,Asian,23,Two or more races,8,International,5,Black,2,Unknown,2,62,43,20895,35302,36.9959,-122.0578
0,University of Illinois--Chicago,82,Public,Urban,"601 S. Morgan M/C 102, Chicago, IL, 60607",Chicago,IL,,17811,32833,11329,21807,79,1-Feb,1110,1340,24,30,3.5,14400,18814,91,11940,33747,19565,18,34,47,53,Minority Enrollment,68,Hispanic,36,White,23,Asian,21,Black,8,International,7,Two or more races,3,Unknown,2,40,43,22414,43373,41.8721,-87.6578
0,Worcester Polytechnic Institute,82,Private,City,"100 Institute Road, Worcester, MA, 01609",Worcester,MA,58870,,,45005,5246,57,1-Feb,,,,,,18072,37073,185,2062,7308,5058,13,65,63,37,Minority Enrollment,28,White,65,Asian,12,Hispanic,9,International,7,Two or more races,4,Black,3,Unknown,1,82,,,77530,42.2826,-71.8277
0,Clemson University,86,Public,Rural,"105 Sikes Hall, Clemson, SC, 29634",Clemson,SC,,15558,39502,22116,22566,43,1-May,1220,1410,28,32,,12350,13352,158,5900,28466,21714,16,38,47,53,Minority Enrollment,20,White,77,Hispanic,8,Black,5,Two or more races,4,Asian,3,Unknown,2,International,1,66,46,34307,48784,34.6834,-82.8374
0,Marquette University,86,Private,Urban,"PO Box 1881, Milwaukee, WI, 53201",Milwaukee,WI,48700,,,29102,7528,87,1-Dec,1170,1360,26,31,3.6,15740,38548,178,3639,11167,7160,13,51,44,56,Minority Enrollment,30,White,67,Hispanic,16,Asian,6,Black,5,Two or more races,3,International,2,Unknown,1,66,57,36244,53133,43.0389,-87.9065
0,New Jersey Institute of Technology,86,Public,Urban,"University Heights, Newark, NJ, 07102",Newark,NJ,,18512,34972,17093,9019,66,1-Mar,1190,1450,27,33,3.8,14600,16573,74,3313,12332,7382,15,33,73,27,Minority Enrollment,61,White,32,Hispanic,26,Asian,22,Black,10,International,5,Two or more races,3,Unknown,2,48,53,28089,64152,40.732,-74.1765
0,Fordham University,89,Private,Urban,"113 W. 60th Street, New York, NY, 10023",New York,NY,61567,,,35320,10098,54,3-Jan,1320,1480,30,33,3.7,23075,41525,194,6458,16556,9613,14,52,40,60,Minority Enrollment,41,White,50,Hispanic,18,Asian,13,International,7,Black,5,Two or more races,5,Unknown,1,79,55,35123,48682,40.7764,-73.9827
0,Southern Methodist University,89,Private,Urban,"PO Box 750181, Dallas, TX, 75275",Dallas,TX,64460,,,40452,7056,52,31-Jul,1370,1510,31,34,3.7,18230,51726,137,4997,12053,6880,11,56,49,51,Minority Enrollment,33,White,61,Hispanic,15,Asian,8,Black,5,Two or more races,5,International,4,Unknown,2,75,25,38298,62462,32.7673,-96.7776
0,Temple University,89,Public,Urban,"1801 N. Broad Street, Philadelphia, PA, 19122",Philadelphia,PA,,21095,35956,23108,24106,80,1-Feb,1120,1370,24,31,3.4,13612,15393,55,9124,33230,21918,12,42,44,56,Minority Enrollment,43,White,50,Black,16,Asian,14,Hispanic,9,Two or more races,4,International,3,Unknown,3,62,74,39869,41938,39.978,-75.1459
0,University of South Florida,89,Public,Urban,"4202 E. Fowler Avenue, Tampa, FL, 33620",Tampa,FL,,6410,17324,8318,38046,44,1-Mar,1140,1330,24,29,,12622,14123,61,11547,49593,29682,22,43,43,57,Minority Enrollment,42,White,46,Hispanic,22,Black,8,Asian,8,International,8,Two or more races,4,Unknown,3,61,37,19949,39907,28.06,-82.4079
0,Auburn University,93,Public,,"202 Martin Hall, Auburn, AL, 36849",Auburn,AL,,12536,33944,23258,25379,44,1-Feb,1240,1390,25,31,,15396,13939,161,6385,31764,22946,20,36,50,50,Minority Enrollment,14,White,83,Black,4,Hispanic,4,Asian,3,Two or more races,3,,,International,3,56,38,31893,47372,32.6024,-85.4873
0,Baylor University,93,Private,,"1 Bear Place, Waco, TX, 76798",Waco,TX,54844,,,37248,15213,46,1-Feb,1230,1410,28,33,,15318,32888,132,5496,20709,14885,15,49,40,60,Minority Enrollment,35,White,61,Hispanic,16,Asian,9,Black,5,Two or more races,5,International,3,Unknown,1,68,48,46992,46390,31.547,-97.1203
0,Gonzaga University,93,Private,Urban,"502 E. Boone Avenue, Spokane, WA, 99258",Spokane,WA,53500,,,30828,5084,70,1-Feb,1210,1410,26,31,3.7,15080,40934,313,2169,7253,4957,12,42,46,54,Minority Enrollment,29,White,65,Hispanic,13,Two or more races,8,Asian,7,International,4,Unknown,3,Black,1,80,50,28601,50138,47.6536,-117.4317
0,Loyola Marymount University,93,Private,Suburban,"1 LMU Drive, Los Angeles, CA, 90045",Los Angeles,CA,58489,,,34580,7299,41,15-Jan,1300,1460,29,32,3.9,19287,35171,290,2866,10165,6992,11,58,47,53,Minority Enrollment,49,White,41,Hispanic,24,Asian,10,International,10,Two or more races,8,,,Black,7,74,43,32828,42486,33.9631,-118.3941
0,University of Iowa,93,Public,City,"107 Calvin Hall, Iowa City, IA, 52242",Iowa City,IA,,10964,32927,19443,21973,86,1-May,1130,1340,22,28,3.8,12616,14259,82,8042,30015,19951,16,51,44,56,Minority Enrollment,21,White,75,Hispanic,9,Asian,5,Two or more races,4,Black,3,Unknown,3,International,2,55,49,31771,44564,41.6627,-91.5477
0,Drexel University,98,Private,,"3141 Chestnut Street, Philadelphia, PA, 19104",Philadelphia,PA,60663,,,23167,12482,80,15-Jan,1230,1430,27,32,3.8,17550,47219,70,8363,20845,11201,9,55,50,50,Minority Enrollment,43,White,44,Asian,23,International,9,Black,8,Hispanic,8,Two or more races,4,Unknown,2,31,65,34140,65794,39.9597,-75.2024
0,Illinois Institute of Technology,98,Private,Urban,"10 West 35th Street, Chicago, IL, 60616",Chicago,IL,51763,,,22166,3125,61,1-Aug,1220,1410,28,32,,16528,49801,151,3818,6943,2703,13,49,68,32,Minority Enrollment,47,White,36,Hispanic,21,Asian,17,International,15,Black,5,Two or more races,4,Unknown,2,38,53,31572,63728,41.8426,-87.6306
0,Rochester Institute of Technology,98,Private,,"1 Lomb Memorial Drive, Rochester, NY, 14623",Rochester,NY,57016,,,30765,13940,67,Rolling,1270,1450,29,33,3.7,15516,55069,151,2675,16615,12798,13,48,66,34,Minority Enrollment,31,White,62,Asian,12,Hispanic,9,Black,5,Two or more races,5,International,4,Unknown,2,29,72,38111,60248,43.0834,-77.6344
0,Rutgers University--Camden,98,Public,Urban,"406 Penn Street, Camden, NJ, 08102",Camden,NJ,,17079,35841,12755,4185,77,Rolling,1030,1280,25,30,,13389,19553,265,1781,5966,3484,13,54,39,61,Minority Enrollment,57,White,39,Hispanic,22,Black,19,Asian,12,Two or more races,4,International,2,Unknown,2,45,57,27552,49190,39.9512,-75.1186
0,Texas Christian University,98,Private,Suburban,"2800 S. University Drive, Fort Worth, TX, 76129",Fort Worth,TX,57220,,,39155,10523,56,1-Feb,1140,1360,26,31,3.7,14800,42805,225,1750,12273,10326,14,39,38,62,Minority Enrollment,27,White,66,Hispanic,17,International,5,Black,4,Two or more races,4,Asian,2,Unknown,2,73,33,44580,51829,32.7714,-97.2915
0,University of Oregon,98,Public,City,"1226 University of Oregon, Eugene, OR, 97403",Eugene,OR,,14751,41194,18699,19565,86,15-Jan,1140,1370,24,30,3.8,15840,13059,48,3598,23163,18128,19,38,45,55,Minority Enrollment,34,White,62,Hispanic,15,Two or more races,9,Asian,7,Black,3,International,2,Unknown,1,61,42,24823,33326,44.0385,-123.0614
0,University of San Diego,98,Private,Urban,"5998 Alcala Park, San Diego, CA, 92110",San Diego,CA,56444,,,28071,5669,53,1-Dec,,,,,3.9,18084,48496,259,3146,8815,5457,12,44,44,56,Minority Enrollment,44,White,47,Hispanic,24,Asian,8,Two or more races,8,International,6,Black,4,Unknown,3,71,51,25208,51132,32.7635,-117.2028
0,American University,105,Private,Urban,"4400 Massachusetts Avenue NW, Washington, DC, 20016",Washington,DC,56544,,,28037,7917,41,15-Jan,1290,1435,29,33,,17012,41533,197,5968,13885,7411,11,61,36,64,Minority Enrollment,32,White,56,Hispanic,12,International,9,Black,8,Asian,7,Two or more races,5,Unknown,3,74,53,31794,47279,38.9381,-77.086
0,Arizona State University,105,Public,Urban,"PO Box 871004, Tempe, AZ, 85287",Tempe,AZ,,12051,32193,12814,65492,90,Rolling,1120,1370,19,27,3.5,16091,16985,70,14573,80065,59765,19,40,51,49,Minority Enrollment,45,White,45,Hispanic,26,Asian,9,International,7,Two or more races,5,Black,4,American Indian,1,54,41,23515,44456,33.4285,-111.9349
0,California State University--Long Beach,105,Public,,"1250 Bellflower Boulevard, Long Beach, CA, 90840",Long Beach,CA,,6904,17200,8338,32711,40,30-Nov,,,,,3.7,15612,16118,219,5562,38273,27521,28,26,42,58,Minority Enrollment,77,Hispanic,48,Asian,21,White,15,International,5,Black,4,Two or more races,4,Unknown,2,38,38,16928,36398,33.7843,-118.1157
0,CUNY--City College,105,Public,Urban,"160 Convent Avenue, New York, NY, 10031",New York,NY,,7340,19010,2061,11929,62,Rolling,,,,,3.4,17188,5646,151,2190,14119,9419,13,36,47,53,Minority Enrollment,83,Hispanic,39,Asian,26,Black,15,White,12,International,5,,,Two or more races,3,22,12,17106,40263,40.8246,-73.9507
0,George Mason University,105,Public,,"4400 University Drive, Fairfax, VA, 22030",Fairfax,VA,,13812,37976,18581,27014,90,1-Feb,1140,1350,25,31,3.7,15151,19151,113,12035,39049,21366,16,35,51,49,Minority Enrollment,57,White,34,Asian,23,Hispanic,17,Black,12,Two or more races,5,International,5,Unknown,3,49,53,31190,51415,38.8458,-77.3242
0,Saint Louis University,105,Private,,"One North Grand Boulevard, St. Louis, MO, 63103",St. Louis,MO,53244,,,27544,7426,85,Rolling,1210,1400,26,31,3.9,14570,45377,91,5093,12519,6679,9,,40,60,Minority Enrollment,35,White,60,Asian,14,Black,8,Hispanic,8,Two or more races,5,International,4,Unknown,1,73,57,32529,51522,38.6332,-90.2164
0,San Diego State University,105,Public,Urban,"5500 Campanile Drive, San Diego, CA, 92182",San Diego,CA,,8290,20170,6488,31724,39,30-Nov,,,,,3.9,21630,15094,91,4913,36637,28324,24,31,43,57,Minority Enrollment,59,Hispanic,35,White,34,Asian,13,Two or more races,7,Black,4,International,3,Unknown,3,54,35,21212,39644,32.7751,-117.0762
0,University of Colorado Boulder,105,Public,City,"Regent Administration Center, Room 125, 552 UCB, Boulder, CO, 80309",Boulder,CO,,13622,41966,21771,31103,79,15-Jan,1160,1390,26,31,3.7,16950,19404,33,7119,38222,28686,18,41,54,46,Minority Enrollment,28,White,68,Hispanic,13,Two or more races,7,Asian,6,International,3,Black,2,Unknown,1,57,36,29179,45796,40.015,-105.2705
0,"University of Tennessee, Knoxville",105,Public,City,"527 Andy Holt Tower, Knoxville, TN, 37996",Knoxville,TN,,13244,31434,18853,27039,68,Rolling,1170,1330,25,31,3.7,12780,13825,41,6766,33805,25798,18,28,46,54,Minority Enrollment,20,White,79,Hispanic,6,Black,5,Two or more races,5,Asian,4,International,1,Unknown,1,54,51,26811,42205,35.9901,-83.9622
0,Yeshiva University,105,Private,Urban,"500 W. 185th Street, New York, NY, 10033",New York,NY,49900,,,46632,2207,63,1-Feb,1250,1500,26,33,3.5,15000,52688,12,3190,5397,2089,7,66,56,44,Minority Enrollment,1,White,59,Unknown,30,International,8,,,,,,,Hispanic,1,77,35,19812,57173,40.8496,-73.9356
0,Brigham Young University,115,Private,City,"A-209 ASB, Provo, UT, 84602",Provo,UT,6496,,,13522,31401,67,15-Dec,1280,1468,27,32,3.9,9720,7643,158,3053,34454,28250,21,48,48,52,Minority Enrollment,15,White,81,Hispanic,8,Two or more races,4,International,3,Asian,2,Pacific Islander,1,Unknown,1,26,20,15049,47060,40.3563,-111.7325
0,Howard University,115,Private,Urban,"2400 Sixth Street NW, Washington, DC, 20059",Washington,DC,33344,,,45837,9809,53,15-Feb,1050,1290,20,26,3.7,16474,24499,196,3077,12886,9022,14,46,28,72,Minority Enrollment,80,Black,65,Unknown,15,Hispanic,6,Two or more races,5,International,4,Asian,3,American Indian,1,61,53,29646,38139,38.8933,-77.0146
0,Iowa State University of Science and Technology,115,Public,,"100 Enrollment Services Center, Ames, IA, 50011",Ames,IA,,10133,26617,15351,25241,90,Rolling,1090,1350,21,28,3.7,9358,13993,113,4728,29969,23931,19,32,56,44,Minority Enrollment,90,Hispanic,77,Asian,7,White,4,Black,3,American Indian,3,International,3,Unknown,2,52,57,29454,47452,42.036,-93.4652
