,School,School_Rank,School_Type,Setting,Address,City,State,Private_Cost,In_State_Cost,Out_State_Cost,Average_Cost_After_Aid,Undergraduate_Enrollment,Acceptance_Rate,Application_Date,SAT_Lower,SAT_Upper,ACT_Lower,ACT_Upper,High_School_GPA,Room_and_Board,Average_Need_Based_Aid_Package,Bibliometric_rank,Graduate_Enrollment,Total_Enrollment,Full_Time_Students,Student_Faculty_Ratio,Classes_Under20_Students,Male_Student_Percentage,Female_Student_Percentage,Minority_Enrollment,Minority_Percentage,Ethnic_Group_2,Ethnic_Percentage_2,Ethnic_Group_3,Ethnic_Percentage_3,Ethnic_Group_4,Ethnic_Percentage_4,Ethnic_Group_5,Ethnic_Percentage_5,Ethnic_Group_6,Ethnic_Percentage_6,Ethnic_Group_7,Ethnic_Percentage_7,Ethnic_Group_8,Ethnic_Percentage_8,Graduation_Rate,Percentage_of_Graduating_Students_Who_Borrowed,Average_Debt_at_Graduation,Median_Starting_Salary,Latitude,Longitude
0,SUNY College of Environmental Science and Forestry,115,Public,City,"1 Forestry Drive, Syracuse, NY, 13210",Syracuse,NY,,9206,21036,21248,1621,70,1-Feb,,,,,3.7,17780,13171,231,355,1976,1271,12,64,50,50,Minority Enrollment,18,White,78,Hispanic,8,Two or more races,4,Black,3,Asian,3,Unknown,3,International,2,68,61,22862,,43.0354,-76.1282
0,University of Arizona,115,Public,City,"PO Box 210066, Tucson, AZ, 85721",Tucson,AZ,,12937,37355,15601,40407,87,1-May,1140,1370,21,29,3.5,13650,19678,70,10727,51134,30293,18,34,45,55,Minority Enrollment,42,White,48,Hispanic,27,Asian,5,Two or more races,5,International,5,Black,4,American Indian,1,54,41,25078,41742,32.2338,-110.95
0,University of New Hampshire,115,Public,Suburban,"105 Main Street, Durham, NH, 03824",Durham,NH,,19112,38882,21699,11480,87,1-Feb,1120,1320,26,31,3.6,12992,21418,96,2466,13946,11180,16,38,44,56,Minority Enrollment,10,White,85,Hispanic,4,Asian,3,Unknown,3,Two or more races,2,Black,1,International,1,70,74,44341,44656,43.1174,-70.9197
0,University of San Francisco,115,Private,Urban,"2130 Fulton St., San Francisco, CA, 94117",San Francisco,CA,58222,,,37768,6018,71,15-Jan,1210,1410,27,31,3.7,19536,42684,251,3670,9688,5793,13,44,35,65,Minority Enrollment,65,Asian,26,White,24,Hispanic,21,Two or more races,10,International,10,,,Black,8,67,53,34000,56615,37.7712,-122.4413
0,The University of Texas at Dallas,115,Public,Suburban,"800 W. Campbell Road, Richardson, TX, 75080",Richardson,TX,,16412,44812,17033,21617,85,1-Jun,1170,1430,24,32,,12142,15978,55,9953,31570,17734,25,21,56,44,Minority Enrollment,68,Asian,41,White,24,Hispanic,18,Black,5,Two or more races,4,International,4,Unknown,3,56,29,23403,48807,32.966,-96.7452
0,University of Utah,115,Public,Urban,"201 S. Presidents Circle, Salt Lake City, UT, 84112",Salt Lake City,UT,,10287,33045,12867,26355,89,1-Apr,1190,1390,22,29,3.7,12398,14795,65,8379,34734,21189,18,45,52,48,Minority Enrollment,29,White,63,Hispanic,14,Asian,8,Two or more races,6,International,6,Black,1,Unknown,1,35,33,20236,47858,40.7659,-111.8403
0,Creighton University,124,Private,Urban,"2500 California Plaza, Omaha, NE, 68178",Omaha,NE,47000,,,30807,4290,76,Rolling,1208,1420,24,31,3.9,12790,35636,210,4107,8397,4172,12,48,42,58,Minority Enrollment,26,White,70,Hispanic,10,Asian,8,Two or more races,6,Black,2,International,2,Unknown,1,72,52,28723,55037,41.2657,-95.9477
0,Fairfield University,124,Private,Suburban,"1073 N. Benson Road, Fairfield, CT, 06824",Fairfield,CT,56360,,,43569,4757,52,15-Jan,1240,1370,28,31,3.8,17500,36322,298,1262,6019,4655,12,42,42,58,Minority Enrollment,12,White,81,Hispanic,7,Unknown,5,Asian,2,Two or more races,2,International,2,Black,1,82,59,41297,57979,41.1692,-73.2681
0,Florida International University,124,Public,,"University Park, Miami, FL, 33199",Miami,FL,,6566,18964,6232,45442,64,,1060,1250,21,26,3.9,11600,10830,132,10245,55687,25222,21,37,44,56,Minority Enrollment,84,Hispanic,67,Black,12,White,9,International,7,Asian,3,,,Two or more races,2,48,28,18139,38857,25.7743,-80.1937
0,James Madison University,124,Public,Rural,"800 S. Main Street, Harrisonburg, VA, 22807",Harrisonburg,VA,,13576,30790,22431,20346,78,15-Jan,1140,1320,23,29,,12584,11956,246,1878,22224,18918,16,38,43,57,Minority Enrollment,23,White,75,Hispanic,8,Asian,6,Black,5,Two or more races,4,Unknown,2,International,1,78,49,31333,44943,38.4409,-78.8742
0,University of Central Florida,124,Public,Urban,"4000 Central Florida Boulevard, Orlando, FL, 32816",Orlando,FL,,6368,22467,9217,58749,41,1-May,1200,1360,25,29,3.9,10000,12277,137,9693,68442,40967,29,30,45,55,Minority Enrollment,52,White,44,Hispanic,30,Black,10,Asian,7,Two or more races,5,International,3,Unknown,1,48,39,21727,39293,28.5663,-81.2608
0,University of Denver,124,Private,Urban,"2199 S. University Boulevard, Denver, CO, 80208",Denver,CO,59340,,,32618,6160,78,15-Jan,1220,1400,28,32,3.8,17049,47844,180,7583,13743,5660,8,56,44,56,Minority Enrollment,26,White,69,Hispanic,13,Two or more races,6,Asian,4,Black,3,International,3,Unknown,2,70,44,31313,46454,39.7392,-104.9847
0,University of Missouri,124,Public,City,"105 Jesse Hall, Columbia, MO, 65211",Columbia,MO,,14122,34322,17899,23752,79,Rolling,1140,1340,23,30,,11565,14145,145,7566,31318,21953,18,44,46,54,Minority Enrollment,19,White,79,Hispanic,6,Black,5,Two or more races,5,Asian,3,International,1,Unknown,1,55,51,26732,44512,38.9517,-92.3341
0,University of Oklahoma,124,Public,,"660 Parrington Oval, Norman, OK, 73019",Norman,OK,,9312,25880,19867,21294,73,1-Feb,1130,1330,23,29,3.7,12200,16326,61,7026,28320,18453,16,47,49,51,Minority Enrollment,38,White,58,Hispanic,13,Two or more races,10,Asian,7,Black,5,American Indian,3,Unknown,1,53,45,32312,50099,35.2086,-97.4445
0,University of South Carolina,124,Public,,"Columbia, SC, 29208",Columbia,SC,,12688,33928,20796,27343,64,1-Dec,1180,1380,27,32,3.6,11780,16279,107,8310,35653,25960,18,42,44,56,Minority Enrollment,23,White,74,Black,9,Hispanic,6,Asian,4,Two or more races,4,International,2,Unknown,1,69,53,31695,41702,34.0007,-81.0348
0,California State University--Fullerton,133,Public,,"800 N. State College Boulevard, Fullerton, CA, 92831",Fullerton,CA,,7074,18954,4211,35239,67,30-Nov,910,1190,18,27,3.7,18348,11739,200,5147,40386,27731,24,25,42,58,Minority Enrollment,80,Hispanic,52,Asian,22,White,15,Two or more races,4,Black,2,International,2,Unknown,2,33,77,6820,37032,33.8873,-117.8946
0,Chapman University,133,Private,Suburban,"1 University Drive, Orange, CA, 92866",Orange,CA,62784,,,39047,7869,73,15-Jan,1200,1400,26,31,,17378,45418,222,2145,10014,7327,13,47,40,60,Minority Enrollment,45,White,49,Hispanic,18,Asian,16,Two or more races,9,International,3,Black,2,Unknown,2,76,46,27011,38766,33.7877,-117.8423
0,Elon University,133,Private,,"2700 Campus Box, Elon, NC, 27244",Elon,NC,44536,,,39437,6337,74,10-Jan,1170,1360,25,30,3.9,14478,24165,290,786,7123,6144,11,51,41,59,Minority Enrollment,17,White,79,Black,6,Hispanic,6,Two or more races,3,Asian,2,International,2,Unknown,1,79,39,33774,44168,36.1029,-79.5067
0,Miami University--Oxford,133,Public,,"501 E. High Street, Oxford, OH, 45056",Oxford,OH,,17055,38127,24592,16865,88,1-Feb,1160,1370,24,29,3.9,15558,17765,188,2243,19108,16403,15,,48,52,Minority Enrollment,15,White,80,Hispanic,5,International,5,Two or more races,4,Black,3,Asian,3,Unknown,1,73,43,29434,46060,39.507,-84.7452
0,University at Albany--SUNY,133,Public,Suburban,"1400 Washington Avenue, Albany, NY, 12222",Albany,NY,,10408,28998,17568,12264,68,1-Jul,1120,1320,22,31,3.8,16182,13219,82,4394,16658,11535,17,31,46,54,Minority Enrollment,54,White,41,Black,22,Hispanic,19,Asian,9,Two or more races,4,International,3,Unknown,1,58,66,26652,37279,42.6853,-73.8253
0,University of Dayton,133,Private,City,"300 College Park, Dayton, OH, 45469",Dayton,OH,47600,,,27407,8416,74,1-Mar,1150,1360,23,30,3.8,15640,37008,216,3258,11674,8090,15,40,52,48,Minority Enrollment,17,White,79,Hispanic,7,Black,5,Two or more races,3,International,3,Asian,2,Unknown,1,66,60,31776,49256,39.7405,-84.1789
0,University of Houston,133,Public,Urban,"4800 Calhoun Road, Houston, TX, 77204",Houston,TX,,11870,27110,13798,37943,66,31-May,1160,1330,23,29,3.5,10418,14967,132,8757,46700,27090,21,34,48,52,Minority Enrollment,75,Hispanic,37,Asian,24,White,18,Black,11,International,5,Two or more races,3,Unknown,1,39,43,21553,45815,29.834,-95.4342
0,"University of Maryland, Baltimore County",133,Public,,"1000 Hilltop Circle, Baltimore, MD, 21250",Baltimore,MD,,12952,30308,9262,10625,81,1-Feb,1210,1400,23,29,3.9,14204,14220,145,3366,13991,9069,18,40,53,47,Minority Enrollment,61,White,32,Black,23,Asian,23,Hispanic,9,Two or more races,6,International,5,Unknown,1,47,41,23810,44729,39.2582,-76.7131
0,University of Vermont,133,Public,,"194 S. Prospect Street, Burlington, VT, 05405",Burlington,VT,,18890,43890,18814,11898,60,15-Jan,1260,1430,28,32,3.8,13324,30253,55,2190,14088,11061,19,41,36,64,Minority Enrollment,13,White,84,Hispanic,5,Two or more races,4,Asian,3,Unknown,3,Black,1,International,1,65,55,36274,38345,44.4421,-73.0825
0,Clarkson University,142,Private,Rural,"8 Clarkson Avenue, Potsdam, NY, 13699",Potsdam,NY,57950,,,31339,2668,78,15-Jan,1190,1370,25,30,3.8,17792,44397,222,1051,3719,2577,12,58,69,31,Minority Enrollment,15,White,80,Hispanic,6,Black,3,Asian,3,Two or more races,3,International,3,Unknown,1,64,79,28000,68239,44.6698,-74.9813
0,Clark University,142,Private,Urban,"950 Main Street, Worcester, MA, 01610",Worcester,MA,55187,,,28102,2389,50,15-Jan,1250,1430,28,33,3.7,11690,43273,237,1412,3801,2350,9,64,42,58,Minority Enrollment,26,White,63,Hispanic,10,Asian,7,International,7,Black,5,Unknown,5,Two or more races,4,72,66,38035,37538,42.2492,-71.8108
0,Loyola University Chicago,142,Private,Urban,"1032 W. Sheridan Road, Chicago, IL, 60660",Chicago,IL,51706,,,27330,11703,79,Rolling,1190,1370,27,32,3.8,16320,41181,145,5196,16899,11145,13,40,31,69,Minority Enrollment,45,White,51,Hispanic,21,Asian,13,Black,6,Two or more races,5,International,3,Unknown,1,67,61,35489,47083,41.9909,-87.6629
0,Oregon State University,142,Public,,"104 Kerr Administration Building, Corvallis, OR, 97331",Corvallis,OR,,13494,35664,18010,28905,83,1-Sep,1130,1380,22,30,3.6,16080,15274,96,5387,34292,19697,19,28,51,49,Minority Enrollment,31,White,63,Hispanic,12,Asian,9,Two or more races,7,International,4,Black,2,American Indian,1,46,50,26049,43364,44.5638,-123.2779
0,Thomas Jefferson University,142,Private,,"1020 Walnut Street, Philadelphia, PA, 19107",Philadelphia,PA,45733,,,22018,3771,87,31-Jul,1120,1330,26,31,3.7,15156,37553,96,4515,8286,3328,12,60,26,74,Minority Enrollment,46,White,49,Asian,15,Black,14,Hispanic,12,Two or more races,5,International,2,Unknown,2,54,93,38942,65464,39.9487,-75.1593
0,University of Alabama at Birmingham,142,Public,Urban,"1720 2nd Ave S., Birmingham, AL, 35294",Birmingham,AL,,11040,26520,16585,13032,87,Rolling,1200,1410,23,30,3.8,14330,7167,36,8607,21639,10239,19,46,37,63,Minority Enrollment,45,White,51,Black,25,Asian,8,Hispanic,7,Two or more races,5,International,2,Unknown,1,44,58,31798,45270,33.5446,-86.9292
0,University of Cincinnati,142,Public,Urban,"PO Box 210063, Cincinnati, OH, 45221",Cincinnati,OH,,13530,27140,22114,29989,86,1-Mar,1160,1360,24,29,3.7,12926,9606,55,11512,41501,25164,18,32,49,51,Minority Enrollment,21,White,71,Black,8,Asian,5,International,5,Hispanic,4,Two or more races,4,Unknown,2,38,,,50244,39.1668,-84.5382
0,University of the Pacific,142,Private,City,"3601 Pacific Avenue, Stockton, CA, 95211",Stockton,CA,55340,,,17874,3294,93,15-Jan,1120,1423,25,33,3.6,16688,45352,265,2983,6277,3169,14,45,46,54,Minority Enrollment,72,Asian,36,Hispanic,26,White,18,International,8,Two or more races,5,Black,4,Pacific Islander,1,47,55,25840,48377,37.9809,-121.311
0,Virginia Commonwealth University,142,Public,,"Box 842527, Richmond, VA, 23284",Richmond,VA,,16353,38247,18904,20958,91,Rolling,1030,1290,22,30,3.7,13283,18546,74,7124,28082,18191,16,49,37,63,Minority Enrollment,54,White,41,Black,21,Asian,14,Hispanic,11,Two or more races,8,International,2,Unknown,2,44,61,31085,38339,37.5494,-77.4512
0,Colorado State University,151,Public,City,"1062 Campus Delivery, Fort Collins, CO, 80523",Fort Collins,CO,,12896,33752,19016,26062,91,1-Jul,1070,1290,23,29,3.7,15606,11764,74,7299,33361,22499,17,35,45,55,Minority Enrollment,27,White,71,Hispanic,16,Two or more races,5,Asian,3,Black,2,International,2,Unknown,1,48,48,27363,40534,40.5853,-105.0844
0,DePaul University,151,Private,Urban,"1 E. Jackson Boulevard, Chicago, IL, 60604",Chicago,IL,44460,,,29537,14134,70,1-Feb,1070,1300,24,30,3.8,18468,32477,225,6783,20917,12857,17,43,45,55,Minority Enrollment,46,White,48,Hispanic,23,Asian,12,Black,7,Two or more races,4,International,3,Unknown,2,58,63,28754,45025,41.8785,-87.633
0,Duquesne University,151,Private,Urban,"600 Forbes Avenue, Pittsburgh, PA, 15282",Pittsburgh,PA,47146,,,33823,5095,87,15-Aug,1160,1330,25,31,3.9,15620,36611,243,3012,8107,5016,13,45,37,63,Minority Enrollment,92,Hispanic,80,Black,5,Asian,5,White,4,International,3,American Indian,2,Unknown,1,68,71,51598,53106,40.4406,-79.9959
0,Michigan Technological University,151,Public,Rural,"1400 Townsend Drive, Houghton, MI, 49931",Houghton,MI,,18392,41340,15864,5710,86,Rolling,1130,1350,24,30,3.8,12774,22550,151,1364,7074,5413,13,48,70,30,Minority Enrollment,10,White,85,Two or more races,4,Unknown,4,Hispanic,3,Asian,2,Black,1,International,1,33,66,36513,66615,47.1158,-88.558
0,Seton Hall University,151,Private,Suburban,"400 S. Orange Avenue, South Orange, NJ, 07079",South Orange,NJ,51370,,,32484,6012,75,Rolling,1230,1390,28,31,3.7,17350,,276,3611,9623,5734,14,47,45,55,Minority Enrollment,48,White,47,Hispanic,23,Asian,11,Black,10,Two or more races,4,Unknown,2,International,1,66,61,41804,48470,40.7465,-74.2575
0,Simmons University,151,Private,,"300 The Fenway, Boston, MA, 02115",Boston,MA,45538,,,18046,1789,76,1-Nov,1200,1390,28,32,3.8,17104,40450,233,3916,5705,1588,7,72,0,100,Minority Enrollment,39,White,52,Hispanic,15,Asian,12,Black,9,Unknown,7,Two or more races,3,International,2,59,69,36358,49907,42.3427,-71.0922
0,University of Kansas,151,Public,City,"1450 Jayhawk Blvd, Lawrence, KS, 66045",Lawrence,KS,,11167,28035,18709,19241,88,19-Aug,1090,1340,21,28,3.7,,18389,120,7467,26708,16729,17,49,46,54,Minority Enrollment,26,White,69,Hispanic,10,Asian,6,Two or more races,6,Black,4,,,International,4,53,50,28493,44363,38.959,-95.2499
0,University of Rhode Island,151,Public,Rural,"Kingston, RI, 02881",Kingston,RI,,16408,35804,19925,13927,76,1-Feb,1050,1270,25,30,3.6,14130,16891,82,2705,16632,12892,17,39,43,57,Minority Enrollment,23,White,74,Hispanic,11,Black,5,Two or more races,4,Asian,3,Unknown,2,International,1,57,73,39450,45694,41.4803,-71.5292
0,Stockton University,159,Public,Suburban,"101 Vera King Farris Drive, Galloway, NJ, 08205",Galloway,NJ,,15532,23420,18724,8138,86,1-Sep,1050,1250,18,25,3.6,14653,15969,330,942,9080,7747,16,37,39,61,Minority Enrollment,40,White,58,Hispanic,19,Black,10,Asian,7,Two or more races,4,,,Unknown,1,62,76,33010,34341,39.4745,-74.4575
0,University of Kentucky,159,Public,City,"101 Main Building, Lexington, KY, 40506",Lexington,KY,,13212,33406,18268,22735,95,15-Feb,1070,1290,21,28,3.6,15474,17638,132,8812,31547,20744,17,37,42,58,Minority Enrollment,21,White,76,Black,7,Hispanic,6,Asian,4,Two or more races,4,International,2,Unknown,2,52,49,33788,41289,38.0287,-84.5075
0,University of Massachusetts--Lowell,159,Public,City,"1 University Avenue, Lowell, MA, 01854",Lowell,MA,,16570,35396,14071,12391,86,1-Jun,1170,1360,25,31,3.7,14620,19613,171,4944,17335,9623,17,49,58,42,Minority Enrollment,39,White,54,Asian,14,Hispanic,14,Black,8,Unknown,4,Two or more races,3,International,3,49,74,31528,53918,42.6493,-71.3355
0,University of Nebraska -- Lincoln,159,Public,Urban,"14th and R Streets, Lincoln, NE, 68588",Lincoln,NE,,10108,27748,16764,19189,79,1-May,1110,1340,22,28,3.6,13856,16278,96,4616,23805,18170,16,35,50,50,Minority Enrollment,20,White,76,Hispanic,9,Asian,4,Two or more races,4,International,4,Black,3,Unknown,1,46,54,24811,42368,40.8206,-96.6928
0,Adelphi University,163,Private,Suburban,"1 South Avenue, Garden City, NY, 11530",Garden City,NY,47290,,,28993,5055,73,Rolling,1110,1310,22,29,3.7,18050,33936,283,2197,7252,4769,12,47,32,68,Minority Enrollment,45,White,44,Hispanic,20,Asian,13,Black,9,International,5,Unknown,5,Two or more races,3,58,55,19670,61981,40.7245,-73.6487
0,Montclair State University,163,Public,Suburban,"1 Normal Avenue, Montclair, NJ, 07043",Montclair,NJ,,14767,22470,13705,17290,91,1-Mar,950,1200,,,3.3,16170,117616,216,4494,21784,15388,17,36,40,60,Minority Enrollment,59,White,37,Hispanic,36,Black,13,Asian,7,Two or more races,3,Unknown,3,International,1,46,68,39742,36026,40.843,-74.2011
0,Rowan University,163,Public,Suburban,"201 Mullica Hill Road, Glassboro, NJ, 08028",Glassboro,NJ,,15700,25564,22978,15264,77,15-Jul,1090,1300,23,31,3.4,14390,13840,192,4304,19568,13202,16,49,51,49,Minority Enrollment,34,White,64,Hispanic,13,Black,11,Asian,6,Two or more races,4,International,2,Unknown,1,49,67,35245,39206,39.7068,-75.1172
0,Seattle University,163,Private,Urban,"901 12th Avenue, Seattle, WA, 98122",Seattle,WA,54285,,,35518,4099,85,31-Jul,1190,1390,24,30,3.6,14748,45549,287,3008,7107,3918,11,69,39,61,Minority Enrollment,55,White,34,Asian,25,Hispanic,15,Two or more races,9,International,9,Black,5,Unknown,1,68,74,24995,51644,47.6116,-122.3056
0,St. John's University (NY),163,Private,Urban,"8000 Utopia Parkway, Queens, NY, 11439",Queens,NY,50110,,,23286,15652,85,Rolling,1110,1310,24,29,,19926,35079,237,4011,19663,9850,15,35,44,56,Minority Enrollment,56,White,39,Hispanic,22,Asian,16,Black,14,Two or more races,4,International,3,Unknown,1,55,54,29617,44550,40.722,-73.7908
0,University of Mississippi,163,Public,Rural,"PO Box 1848, University, MS, 38677",University,MS,,9412,26980,12454,17302,97,Rolling,1030,1220,22,29,3.6,12040,15503,65,4998,22300,16149,16,53,43,57,Minority Enrollment,20,White,78,Black,11,Hispanic,5,Asian,2,Two or more races,2,,,International,1,54,47,33582,44413,34.3659,-89.5254
0,University of St. Thomas (MN),163,Private,,"2115 Summit Avenue, St. Paul, MN, 55105",St. Paul,MN,52284,,,28142,5942,78,Rolling,1120,1350,21,28,3.7,13764,39104,276,3119,9061,5743,13,39,51,49,Minority Enrollment,23,White,69,Hispanic,8,Black,6,Asian,5,Two or more races,4,International,4,Unknown,4,70,60,42984,53323,44.9347,-93.1651
0,California State University--San Bernardino,170,Public,,"5500 University Parkway, San Bernardino, CA, 92407",San Bernardino,CA,,7679,14311,2232,16813,91,Rolling,,,17,22,3.4,13500,11350,276,2654,19467,13366,23,31,38,62,Minority Enrollment,82,Hispanic,69,White,10,Asian,6,Black,5,International,5,Unknown,3,Two or more races,2,25,37,18229,31098,34.2166,-117.3908
0,Florida A&M University,170,Public,Urban,"Lee Hall, Suite 400, Tallahassee, FL, 32307",Tallahassee,FL,,5785,17725,12479,7709,33,1-May,1040,1170,20,24,3.7,11644,13476,225,1506,9215,6612,15,35,34,66,Minority Enrollment,97,Black,90,Hispanic,5,White,3,,,,,,,Two or more races,2,35,80,23431,31695,30.4257,-84.2877
0,Kansas State University,170,Public,City,"Anderson Hall, Manhattan, KS, 66506",Manhattan,KS,,10942,27816,18902,15046,95,Rolling,,,20,27,3.8,10800,15133,145,4676,19722,13415,18,48,50,50,Minority Enrollment,17,White,80,Hispanic,8,Two or more races,4,Black,3,Asian,2,International,2,Unknown,1,47,51,25521,44456,39.196,-96.5839
0,Mercer University,170,Private,City,"1501 Mercer University Drive, Macon, GA, 31207",Macon,GA,40890,,,20884,4859,75,1-Jul,1190,1360,26,31,3.9,14528,38670,265,4030,8889,4107,13,54,35,65,Minority Enrollment,52,White,44,Black,32,Asian,8,Hispanic,8,Two or more races,4,International,2,Unknown,2,67,59,32246,46646,32.8304,-83.6486
0,Quinnipiac University,170,Private,Suburban,"275 Mount Carmel Avenue, Hamden, CT, 06518",Hamden,CT,53090,,,36964,6073,84,1-Feb,1120,1300,24,29,3.5,16470,34277,290,2715,8788,5846,11,51,39,61,Minority Enrollment,22,White,74,Hispanic,11,Black,4,Asian,4,Two or more races,3,International,2,Unknown,2,73,,,51885,41.4097,-72.911
0,The University of Alabama,170,Public,Suburban,"Box 870100, Tuscaloosa, AL, 35487",Tuscaloosa,AL,,11900,33200,21534,32458,80,Rolling,1130,1410,23,31,3.8,13316,16577,120,6186,38644,28886,19,51,44,56,Minority Enrollment,21,White,73,Black,11,Hispanic,6,Unknown,4,Two or more races,3,Asian,1,International,1,55,48,38602,44620,33.3072,-87.5859
0,University of Hawaii at Manoa,170,Public,Urban,"2500 Campus Road, Honolulu, HI, 96822",Honolulu,HI,,12186,34218,13430,14198,73,Rolling,1070,1290,18,24,3.7,11235,16262,96,4876,19074,11329,14,40,40,60,Minority Enrollment,72,Asian,35,White,24,Pacific Islander,16,Two or more races,16,International,3,Black,2,Unknown,1,37,42,23479,39900,21.3117,-157.8298
