,School,School_Rank,School_Type,Setting,Address,City,State,Private_Cost,In_State_Cost,Out_State_Cost,Average_Cost_After_Aid,Undergraduate_Enrollment,Acceptance_Rate,Application_Date,SAT_Lower,SAT_Upper,ACT_Lower,ACT_Upper,High_School_GPA,Room_and_Board,Average_Need_Based_Aid_Package,Bibliometric_rank,Graduate_Enrollment,Total_Enrollment,Full_Time_Students,Student_Faculty_Ratio,Classes_Under20_Students,Male_Student_Percentage,Female_Student_Percentage,Minority_Enrollment,Minority_Percentage,Ethnic_Group_2,Ethnic_Percentage_2,Ethnic_Group_3,Ethnic_Percentage_3,Ethnic_Group_4,Ethnic_Percentage_4,Ethnic_Group_5,Ethnic_Percentage_5,Ethnic_Group_6,Ethnic_Percentage_6,Ethnic_Group_7,Ethnic_Percentage_7,Ethnic_Group_8,Ethnic_Percentage_8,Graduation_Rate,Percentage_of_Graduating_Students_Who_Borrowed,Average_Debt_at_Graduation,Median_Starting_Salary,Latitude,Longitude
0,University of La Verne,170,Private,,"1950 Third Street, La Verne, CA, 91750",La Verne,CA,48300,,,21605,2414,75,Rolling,970,1303,18,25,3.5,15450,39817,317,1757,4171,2356,12,79,39,61,Minority Enrollment,78,Hispanic,61,White,17,Black,7,Asian,5,Two or more races,4,International,3,Pacific Islander,1,53,74,28656,37452,34.1159,-117.7708
0,The Catholic University of America,178,Private,,"620 Michigan Avenue NE, Washington, DC, 20064",Washington,DC,55834,,,33452,3011,86,15-Jan,1110,1340,22,29,3.5,18610,46321,204,1957,4968,2786,9,68,43,57,Minority Enrollment,31,White,63,Hispanic,16,Black,8,Two or more races,4,Asian,3,International,3,Unknown,3,73,60,44086,52879,38.9332,-76.9963
0,Drake University,178,Private,City,"2507 University Ave., Des Moines, IA, 50311",Des Moines,IA,50114,,,29098,2835,67,Rolling,1110,1340,25,30,3.7,11858,36707,330,1850,4685,2739,10,51,40,60,Minority Enrollment,23,White,72,Hispanic,7,Black,6,Asian,5,Two or more races,5,,,International,4,70,60,34470,47891,41.601,-93.6729
0,Ohio University,178,Public,,"1 Ohio University, Athens, OH, 45701",Athens,OH,,13746,24114,19695,17860,87,1-Feb,1080,1270,22,27,3.8,13460,11730,120,6033,23893,14600,18,33,39,61,Minority Enrollment,15,White,81,Black,5,Hispanic,4,Two or more races,4,Asian,2,Unknown,2,International,1,49,64,28635,49446,39.3178,-82.102
0,San Francisco State University,178,Public,,"1600 Holloway Avenue, San Francisco, CA, 94132",San Francisco,CA,,7524,19404,12590,21868,91,30-Nov,,,,,,17955,,216,2897,24765,17295,20,,44,56,Minority Enrollment,72,Hispanic,36,Asian,24,White,15,International,7,Black,6,Two or more races,5,Pacific Islander,1,49,,,40693,37.7211,-122.4754
0,University of Arkansas,178,Public,City,"232 Silas Hunt Hall, Fayetteville, AR, 72701",Fayetteville,AR,,9748,28772,14998,26269,79,1-Aug,1030,1220,21,29,3.8,13290,9648,156,4667,30936,23395,20,40,44,56,Minority Enrollment,24,White,74,Hispanic,11,Two or more races,5,Black,4,Asian,3,American Indian,1,Unknown,1,53,47,28468,45161,36.052,-94.1534
0,University of North Carolina--Charlotte,178,Public,Urban,"9201 University City Boulevard, Charlotte, NC, 28223",Charlotte,NC,,7214,21338,16873,23461,80,1-Jun,1070,1290,20,26,3.6,13864,10032,113,6090,29551,19989,20,28,52,48,Minority Enrollment,45,White,51,Black,16,Hispanic,14,Asian,10,Two or more races,5,International,2,Unknown,2,48,59,25804,42089,35.3041,-80.7267
0,Washington State University,178,Public,Rural,"P.O Box 645910, Pullman, WA, 99164",Pullman,WA,,12997,29073,8947,22612,83,Rolling,,,,,3.5,13161,15579,65,4927,27539,19726,14,36,47,53,Minority Enrollment,36,White,60,Hispanic,16,Two or more races,8,Asian,7,Black,3,International,3,Pacific Islander,1,41,49,25559,46800,46.7313,-117.1796
0,Bradley University,185,Private,,"1501 W. Bradley Avenue, Peoria, IL, 61625",Peoria,IL,39680,,,24835,4143,75,Rolling,1050,1280,24,30,3.8,12850,31358,317,1409,5552,4026,12,62,49,51,Minority Enrollment,30,White,65,Hispanic,14,Black,9,Asian,4,Two or more races,3,International,2,Unknown,2,58,75,35506,52037,40.6963,-89.6166
0,"California State University, Fresno",185,Public,,"5150 N. Maple, Fresno, CA, 93740",Fresno,CA,,6974,13112,5640,21305,95,30-Nov,880,1140,16,24,3.5,11634,13541,241,2624,23929,17506,21,24,41,59,Minority Enrollment,76,Hispanic,59,White,16,Asian,12,International,5,Black,3,Two or more races,2,Unknown,2,21,16,5557,33791,36.7464,-119.6397
0,Hofstra University,185,Private,Suburban,"100 Hofstra University, Hempstead, NY, 11549",Hempstead,NY,55450,,,32511,6110,69,Rolling,1190,1370,26,31,3.8,18560,38813,74,4128,10238,5818,13,50,43,57,Minority Enrollment,43,White,51,Hispanic,16,Asian,14,Black,9,Two or more races,4,International,4,Unknown,2,59,,,42001,40.7172,-73.6027
0,Louisiana State University--Baton Rouge,185,Public,Urban,"156 Thomas Boyd Hall, Baton Rouge, LA, 70803",Baton Rouge,LA,,11954,28631,18300,30952,76,15-Apr,1140,1320,23,28,3.8,14296,15809,120,6398,37350,26396,20,44,45,55,Minority Enrollment,35,White,63,Black,17,Hispanic,9,Asian,5,Two or more races,3,American Indian,1,Unknown,1,47,42,24784,41032,30.405,-91.1868
0,Missouri University of Science and Technology,185,Public,,"1870 Miner Circle, Rolla, MO, 65409",Rolla,MO,,14462,31862,12682,5501,81,1-Jul,1173,1370,25,31,3.8,11792,20138,120,1582,7083,4860,18,48,77,23,Minority Enrollment,15,White,80,Hispanic,5,Asian,4,Black,3,Two or more races,3,International,2,Unknown,2,24,57,28667,70668,37.9514,-91.7713
0,Oklahoma State University,185,Public,,"101 Whitehurst Hall, Stillwater, OK, 74078",Stillwater,OK,,9244,24764,13188,20801,71,Rolling,1010,1250,20,27,3.6,9106,16807,145,4558,25359,18166,18,43,48,52,Minority Enrollment,31,White,67,Two or more races,11,Hispanic,9,American Indian,5,Black,4,Asian,2,International,2,46,49,25642,44418,36.1241,-97.0705
0,Samford University,185,Private,,"800 Lakeshore Drive, Birmingham, AL, 35229",Birmingham,AL,38144,,,30716,3672,83,1-May,1080,1270,23,29,3.8,12160,26232,330,2011,5683,3609,14,57,32,68,Minority Enrollment,12,White,85,Black,5,Hispanic,4,Two or more races,2,Asian,1,International,1,Unknown,1,69,29,29877,45287,33.4629,-86.7904
0,St. John Fisher University,185,Private,,"3690 East Avenue, Rochester, NY, 14618",Rochester,NY,39666,,,26720,2629,73,Rolling,1090,1260,23,29,3.5,14342,29593,363,992,3621,2540,12,37,41,59,Minority Enrollment,18,White,81,Hispanic,7,Black,5,Asian,4,Two or more races,2,International,1,Unknown,1,64,78,34351,51328,43.1122,-77.5618
0,University of Detroit Mercy,185,Private,Urban,"4001 W. McNichols, Detroit, MI, 48221",Detroit,MI,31058,,,17121,3156,91,1-Mar,960,1208,21,26,3.6,10444,27224,317,2204,5360,2140,11,50,45,55,Minority Enrollment,29,White,56,Black,12,Hispanic,8,International,8,Unknown,8,Asian,7,Two or more races,1,53,58,27582,61631,42.426,-83.15
0,University of Idaho,185,Public,Rural,"875 Perimeter Drive MS 2282, Moscow, ID, 83844",Moscow,ID,,8816,28052,12019,8809,74,Rolling,990,1250,20,27,3.5,10380,13933,137,2698,11507,6630,17,67,49,51,Minority Enrollment,19,White,75,Hispanic,11,International,5,Two or more races,4,Asian,2,Black,1,Unknown,1,35,52,20587,36808,46.7324,-117.0002
0,East Carolina University,195,Public,City,"East Fifth Street, Greenville, NC, 27858",Greenville,NC,,7325,23602,16162,21688,92,1-May,1040,1240,18,24,3.3,10630,12323,183,5463,27151,17585,18,36,42,58,Minority Enrollment,32,White,64,Black,16,Hispanic,9,Two or more races,4,Asian,3,Unknown,3,International,1,45,64,28120,39667,35.5866,-77.3485
0,Russell Sage College,195,Private,City,"65 1st Street, Troy, NY, 12180",Troy,NY,36756,,,22595,1126,74,Rolling,900,1160,15,25,3.3,13791,,381,1033,2159,1091,10,61,28,72,Minority Enrollment,33,White,59,Hispanic,12,Black,11,Unknown,8,Asian,6,Two or more races,3,International,1,62,87,37585,44780,42.7287,-73.6683
0,Touro University,195,Private,Urban,"50 West 47th St, New York, NY, 10036",New York,NY,21810,,,22550,4860,71,,1220,1428,25,32,3.3,12960,10151,165,6251,11111,2971,9,84,29,71,Minority Enrollment,29,White,58,Black,14,Unknown,12,Hispanic,11,Asian,3,International,2,Two or more races,1,54,29,17917,50211,40.7597,-73.9918
0,University of Louisville,195,Public,,"2301 S. Third Street, Louisville, KY, 40292",Louisville,KY,,12828,29174,17744,15921,80,1-Aug,1070,1270,19,27,3.6,11596,16798,110,6096,22017,11266,13,45,43,57,Minority Enrollment,33,White,65,Black,15,Hispanic,7,Two or more races,6,Asian,5,,,International,1,43,50,26252,44418,38.189,-85.6768
0,"University of Nevada, Reno",195,Public,,"Reno, NV, 89557",Reno,NV,,8994,25950,14953,16973,86,7-Apr,1060,1300,19,26,3.4,13700,10700,137,3972,20945,13747,18,36,47,53,Minority Enrollment,45,White,52,Hispanic,24,Two or more races,9,Asian,8,Black,3,American Indian,1,Unknown,1,41,43,21770,41729,39.5296,-119.8138
0,University of Tulsa,195,Private,Urban,"800 S. Tucker Drive, Tulsa, OK, 74104",Tulsa,OK,48102,,,26781,2647,69,1-Aug,1070,1350,21,30,3.6,12876,43320,210,1122,3769,2413,10,64,49,51,Minority Enrollment,41,White,50,Hispanic,13,Two or more races,10,Black,8,Asian,7,International,6,American Indian,3,60,40,25789,55109,36.1464,-95.9526
0,Indiana University-Purdue University--Indianapolis,201,Public,Urban,"420 University Boulevard, Indianapolis, IN, 46202",Indianapolis,IN,,10449,33717,10947,17727,83,15-May,1050,1250,21,27,3.5,11195,13952,96,8252,25979,14924,13,55,41,59,Minority Enrollment,36,White,61,Hispanic,13,Black,10,Asian,7,Two or more races,6,,,International,3,39,55,25853,45394,39.7851,-86.1595
0,La Salle University,201,Private,Urban,"1900 W. Olney Avenue, Philadelphia, PA, 19141",Philadelphia,PA,35520,,,23269,2776,94,Rolling,,,,,3.4,16676,26624,330,1273,4049,1994,12,61,35,65,Minority Enrollment,48,White,46,Black,22,Hispanic,18,Asian,5,International,5,Two or more races,3,Unknown,1,57,92,24249,50923,40.0365,-75.1451
0,The New School,201,Private,Urban,"66 W. 12th Street, New York, NY, 10011",New York,NY,56244,,,29648,7208,57,1-Aug,,,,,3.6,29424,29572,271,2958,10166,6502,14,89,23,77,Minority Enrollment,30,White,34,International,33,Asian,11,Hispanic,10,Two or more races,5,Black,4,Unknown,3,57,35,34034,28403,40.7402,-73.9996
0,Robert Morris University,201,Private,,"6001 University Boulevard, Moon Township, PA, 15108",Moon Township,PA,34740,,,24224,2782,94,Rolling,,,,,3.7,12930,27619,330,669,3451,2582,13,51,55,45,Minority Enrollment,18,White,76,Black,7,Two or more races,5,International,5,Hispanic,4,Asian,2,Unknown,1,53,66,45795,48833,40.5,-80.1996
0,University of North Carolina--Wilmington,201,Public,City,"601 S. College Road, Wilmington, NC, 28403",Wilmington,NC,,7317,22985,19999,14294,69,1-Feb,1220,1370,24,29,3.9,12605,9160,233,3549,17843,11709,17,41,35,65,Minority Enrollment,17,White,79,Hispanic,8,Black,4,Two or more races,3,Asian,2,Unknown,2,International,1,59,56,26670,39430,34.2237,-77.8862
0,Valparaiso University,201,Private,City,"Kretzmann Hall, 1700 Chapel Drive, Valparaiso, IN, 46383",Valparaiso,IN,46588,,,25802,2349,94,Rolling,1140,1360,27,30,3.7,13306,36367,298,609,2958,2301,13,58,43,57,Minority Enrollment,23,White,71,Hispanic,11,Black,6,International,4,Asian,3,Two or more races,3,Unknown,2,62,73,40111,51280,41.4547,-87.0656
0,Wayne State University,201,Public,,"656 W. Kirby, Detroit, MI, 48202",Detroit,MI,,14925,31614,14728,16116,75,1-Aug,980,1230,20,28,3.4,12204,13432,120,7672,23788,12154,16,34,41,59,Minority Enrollment,41,White,55,Black,16,Asian,14,Hispanic,7,Two or more races,4,International,2,Unknown,2,34,50,24825,45524,42.377,-83.0796
0,Xavier University,201,Private,Urban,"3800 Victory Parkway, Cincinnati, OH, 45207",Cincinnati,OH,48125,,,31642,4860,84,Rolling,1120,1310,23,30,3.7,13820,31476,317,1269,6129,4616,10,45,44,56,Minority Enrollment,24,White,75,Black,11,Hispanic,6,Two or more races,4,Asian,3,International,1,Unknown,1,67,63,38374,50231,39.1397,-84.4706
0,Chatham University,209,Private,City,"Woodland Road, Pittsburgh, PA, 15232",Pittsburgh,PA,43810,,,26793,1499,66,1-Aug,1060,1270,21,29,,14324,37962,337,888,2387,1168,10,64,28,72,Minority Enrollment,16,White,77,Black,6,Hispanic,6,Unknown,5,Asian,4,,,International,3,62,78,43394,38794,40.4525,-79.9319
0,Florida Atlantic University,209,Public,City,"777 Glades Road, Boca Raton, FL, 33431",Boca Raton,FL,,6099,21655,7990,24229,81,1-Apr,1020,1200,20,25,3.8,12536,14762,165,5363,29592,15620,22,38,42,58,Minority Enrollment,56,White,40,Hispanic,29,Black,19,Asian,4,Two or more races,4,International,3,Unknown,1,48,40,21572,38973,26.3799,-80.0975
0,Illinois State University,209,Public,Urban,"Campus Box 2200, Normal, IL, 61790",Normal,IL,,15171,27011,20579,18055,86,1-Apr,1000,1210,21,27,3.6,10602,14604,231,2628,20683,16953,19,40,44,56,Minority Enrollment,31,White,69,Hispanic,13,Black,11,Two or more races,4,Asian,3,International,1,Unknown,1,51,64,31307,43353,40.5103,-88.998
0,Pacific University,209,Private,Suburban,"2043 College Way, Forest Grove, OR, 97116",Forest Grove,OR,54466,,,34063,1639,92,24-Aug,1010,1350,20,26,3.7,15058,50024,337,1920,3559,1487,10,63,40,60,Minority Enrollment,48,White,45,Hispanic,18,Asian,14,Two or more races,12,Unknown,6,Black,2,International,1,58,73,35371,35490,45.5981,-123.1818
0,Sacred Heart University,209,Private,Suburban,"5151 Park Avenue, Fairfield, CT, 06825",Fairfield,CT,48460,,,43871,6782,66,28-Jul,1140,1280,26,29,3.7,18450,24869,330,3939,10721,6277,16,37,33,67,Minority Enrollment,20,White,77,Hispanic,12,Black,4,Asian,2,Two or more races,2,Unknown,2,International,1,69,71,46866,55042,41.1928,-73.2402
0,University of Massachusetts--Dartmouth,209,Public,Suburban,"285 Old Westport Road, North Dartmouth, MA, 02747",North Dartmouth,MA,,14854,30992,20910,5517,96,Rolling,1020,1260,22,31,3.3,15975,18180,225,1940,7457,4699,15,57,48,52,Minority Enrollment,38,White,58,Black,18,Hispanic,12,Two or more races,5,Asian,3,Unknown,2,International,1,39,77,31651,47399,41.6338,-70.9958
0,West Chester University of Pennsylvania,209,Public,Suburban,"West Chester, PA, 19383",West Chester,PA,,10687,22261,13183,14392,88,Rolling,1080,1260,23,30,3.5,10326,9860,276,2883,17275,12569,20,29,41,59,Minority Enrollment,25,White,73,Black,11,Hispanic,7,Two or more races,4,Asian,3,,,Unknown,1,51,75,35714,43719,39.961,-75.608
0,Ball State University,216,Public,Suburban,"2000 W. University Avenue, Muncie, IN, 47306",Muncie,IN,,10758,28766,15464,14416,69,7-Aug,1090,1260,23,28,3.6,12064,16710,210,5361,19777,12620,15,52,39,61,Minority Enrollment,23,White,75,Black,10,Hispanic,7,Two or more races,4,Asian,2,International,1,Unknown,1,50,66,26388,39543,40.2023,-85.4082
0,The College of St. Scholastica,216,Private,City,"1200 Kenwood Avenue, Duluth, MN, 55811",Duluth,MN,40454,,,24652,1938,83,Rolling,1088,1180,22,27,3.5,11380,36432,381,1269,3207,1673,10,53,32,68,Minority Enrollment,15,White,79,Black,4,Hispanic,4,Asian,3,International,3,Unknown,3,Two or more races,2,58,69,45308,59350,46.8147,-92.1998
0,Mississippi State University,216,Public,Rural,"PO Box 6018, Mississippi State, MS, 39762",Mississippi State,MS,,9815,26580,15891,18305,70,Rolling,1070,1280,21,29,3.6,12293,16033,161,4344,22649,16377,16,46,50,50,Minority Enrollment,25,White,74,Black,15,Hispanic,4,Two or more races,3,Asian,2,American Indian,1,Unknown,1,41,52,24797,38872,33.4156,-88.7433
0,Springfield College,216,Private,City,"263 Alden Street, Springfield, MA, 01109",Springfield,MA,43707,,,27837,2005,76,1-Aug,1100,1300,26,31,3.6,14202,30513,356,916,2921,1982,11,59,50,50,Minority Enrollment,17,White,73,Hispanic,9,Black,5,Unknown,5,International,4,,,Asian,3,67,85,42076,35851,42.1145,-72.5543
0,St. Catherine University,216,Private,Urban,"2004 Randolph Avenue, St. Paul, MN, 55105",St. Paul,MN,49758,,,19206,2416,93,Rolling,1155,1450,18,26,3.6,9900,39836,347,1173,3589,1624,10,78,5,95,Minority Enrollment,44,White,53,Black,14,Asian,13,Hispanic,13,Two or more races,4,,,Unknown,2,48,68,24660,48724,44.9347,-93.1651
0,Texas Tech University,216,Public,Urban,"Box 45005, Lubbock, TX, 79409",Lubbock,TX,,11852,24092,17313,32579,67,1-Aug,1090,1280,23,28,3.6,10460,12980,137,7799,40378,29075,21,33,51,49,Minority Enrollment,42,White,55,Hispanic,29,Black,6,Two or more races,4,Asian,3,International,2,Unknown,1,41,49,31640,44926,33.5779,-101.8552
0,University of Massachusetts--Boston,216,Public,,"100 Morrissey Boulevard, Boston, MA, 02125",Boston,MA,,15535,37211,17817,12221,81,1-Mar,1080,1300,24,29,3.4,17332,20398,113,3365,15586,9664,16,38,43,57,Minority Enrollment,57,White,33,Hispanic,19,Black,18,Asian,16,International,6,Two or more races,4,Unknown,4,28,66,27117,47008,42.2973,-71.0745
0,University of North Carolina at Greensboro,216,Public,Urban,"PO Box 26170, Greensboro, NC, 27402",Greensboro,NC,,7379,22539,11110,14198,92,Rolling,1110,1280,22,27,3.6,9924,13422,180,3780,17978,11534,17,39,34,66,Minority Enrollment,57,White,40,Black,30,Hispanic,16,Asian,6,Two or more races,5,International,1,Unknown,1,36,69,25477,34664,36.0726,-79.792
0,University of St. Thomas (TX),216,Private,Urban,"3800 Montrose Boulevard, Houston, TX, 77006",Houston,TX,33660,,,18241,2729,97,15-Aug,1010,1300,24,29,3.6,10248,28916,381,962,3691,2166,13,56,42,58,Minority Enrollment,69,Hispanic,50,White,20,Asian,11,Black,7,International,5,Unknown,5,Two or more races,1,39,45,25573,44747,29.7409,-95.3923
0,University of Wyoming,216,Public,Suburban,"1000 E. University Avenue, Laramie, WY, 82071",Laramie,WY,,6938,22718,8036,8518,96,10-Aug,1030,1240,20,27,3.5,13340,11865,120,2582,11100,7061,13,45,47,53,Minority Enrollment,15,White,78,Hispanic,8,Unknown,5,Two or more races,4,International,2,Black,1,Asian,1,39,41,24661,43173,41.3114,-105.5911
0,West Virginia University,216,Public,,"PO Box 6201, Morgantown, WV, 26506",Morgantown,WV,,9360,26568,13380,19059,77,1-Aug,1000,1220,20,26,3.7,11618,,82,5682,24741,17453,17,45,52,48,Minority Enrollment,15,White,82,Two or more races,6,Hispanic,4,Black,3,Asian,2,International,2,Unknown,1,43,,,41408,39.6453,-79.9627
0,Georgia State University,227,Public,Urban,"PO Box 3965, Atlanta, GA, 30302",Atlanta,GA,,10268,29306,17738,28927,61,1-Apr,940,1190,19,26,3.6,16328,15728,120,7596,36523,21543,26,24,40,60,Minority Enrollment,77,Black,42,White,18,Asian,16,Hispanic,14,Two or more races,5,International,3,Unknown,1,34,60,27968,35791,33.749,-84.388
0,Kent State University,227,Public,Suburban,"PO Box 5190, Kent, OH, 44242",Kent,OH,,12846,22316,18778,20418,88,1-Aug,1000,1210,18,25,3.7,13040,14372,165,5436,25854,17627,19,57,38,62,Minority Enrollment,19,White,75,Black,9,Hispanic,4,Two or more races,4,International,3,Asian,2,Unknown,2,50,69,30770,38063,41.1537,-81.3579
0,Misericordia University,227,Private,,"301 Lake Street, Dallas, PA, 18612",Dallas,PA,38370,,,26445,1777,76,Rolling,1000,1240,22,23,3.5,15300,30202,393,465,2242,1453,9,68,33,67,Minority Enrollment,13,White,83,Hispanic,5,Unknown,5,Black,4,Two or more races,3,,,Asian,1,68,86,42144,48380,41.3494,-75.9834
0,Nova Southeastern University,227,Private,Suburban,"3301 College Avenue, Ft. Lauderdale, FL, 33314",Ft. Lauderdale,FL,37080,,,25737,6971,76,1-Feb,1040,1310,20,27,3.9,15950,34115,204,13977,20948,6218,18,61,28,72,Minority Enrollment,64,Hispanic,34,White,27,Black,15,Asian,12,International,5,Two or more races,3,Unknown,3,56,48,27848,60914,26.0697,-80.2246
0,University of Alabama at Huntsville,227,Public,,"301 Sparkman Drive, Huntsville, AL, 35899",Huntsville,AL,,11878,24770,17250,7169,78,Rolling,1226,1430,25,31,,11122,15894,204,2068,9237,5859,17,36,59,41,Minority Enrollment,26,White,71,Black,9,Hispanic,7,Two or more races,5,Asian,4,Unknown,3,International,1,39,44,21231,57386,34.7339,-86.6456
0,University of Texas Rio Grande Valley,227,Public,,"1201 W University Drive, Edinburg, TX, 78539",Edinburg,TX,,9538,19333,5363,26434,87,1-Jul,910,1120,16,22,,8888,,188,5125,31559,19656,19,27,41,59,Minority Enrollment,95,Hispanic,94,White,2,International,2,Asian,1,,,,,Unknown,1,29,,,31976,26.2792,-98.1832
0,Western Carolina University,227,Public,Rural,"1 University Way, Cullowhee, NC, 28723",Cullowhee,NC,,4532,8532,13640,9956,85,1-Mar,1020,1240,19,26,3.4,11545,,290,1679,11635,7977,16,35,43,57,Minority Enrollment,20,White,77,Hispanic,8,Black,6,Two or more races,4,International,2,American Indian,1,Unknown,1,43,66,28245,37398,35.2409,-83.1475
0,Widener University,227,Private,,"1 University Place, Chester, PA, 19013",Chester,PA,53638,,,24012,2555,88,Rolling,1105,1290,,,3.4,15530,45059,317,2861,5416,2322,10,67,42,58,Minority Enrollment,29,White,66,Black,18,Hispanic,6,Asian,4,Unknown,3,Two or more races,1,International,1,56,,,59934,39.8498,-75.3747
0,Grand Valley State University,235,Public,,"1 Campus Drive, Allendale, MI, 49401",Allendale,MI,,14628,20820,17210,19379,92,1-May,,,,,,11142,14168,256,3027,22406,16984,15,,39,61,Minority Enrollment,17,White,81,Hispanic,6,Black,4,Two or more races,4,Asian,3,,,International,1,41,67,28314,40230,42.9711,-85.9249
0,Azusa Pacific University,236,Private,,"901 E. Alosta Avenue, Azusa, CA, 91702",Azusa,CA,42330,,,24811,2588,87,1-Jun,1045,1280,23,28,3.8,9222,31833,337,4545,7133,2434,13,66,35,65,Minority Enrollment,61,Hispanic,35,White,30,Asian,13,Two or more races,7,Black,5,International,5,Pacific Islander,1,48,66,50432,46313,34.1248,-117.9031
